Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.216,6.454324191407767,0.9877897460206053,0.9974085693150947,0.9993360868877312,0.9999103140472986,0.998946449328886,0.9982601316741858,0.996910770006357,0.9975998234928058,0.9977486265058522,0.9949185445949885,0.9939163328723533,0.9800152745273419,0.9047687915362352,0.8349736349592184,0.7601384300457698,0.6573518998257728,0.9562272008941471
0.217,6.472422998503936,0.987947352206467,0.9974531578966512,0.9993499296313854,0.9999126731961333,0.9989670030637448,0.9982918150392948,0.9969622489069008,0.9976416558419863,0.9977882142928318,0.994996106472161,0.9940063392711272,0.9802447438596805,0.9054452071923836,0.8358977732718198,0.7612194270842014,0.6584742109667155,0.9564582904010963
0.218,6.490456150918984,0.9881023267099959,0.997496813819842,0.9993634335462658,0.9999149618491253,0.9989870804087578,0.9983228038875218,0.9970126779589344,0.9976826037752006,0.9978269593477727,0.9950721961472234,0.9940946781089564,0.9804707127133367,0.9061142583139862,0.8368132817815163,0.76229157043652,0.6595886940595075,0.9566868878455804
0.219,6.5084240052564875,0.988254722582482,0.9975395598062636,0.9993766080738696,0.9999171823506458,0.9990066940369624,0.9983531158449748,0.9970620822051708,0.997722689040998,0.9978648825102204,0.9951468466048728,0.9941813860038952,0.980693246391699,0.9067760488185103,0.8377202672679354,0.7633549579302568,0.6606954257990993,0.9569130325484813
0.22,6.526326915542168,0.988404591627795,0.9975814179482908,0.9993894623618172,0.9999193369594964,0.999025856242391,0.9983827680314769,0.997110486007127,0.9977619327806383,0.9979020040351313,0.9952200899816215,0.9942664986484105,0.9809124087649604,0.9074306808325514,0.8386188348781887,0.7644096860439191,0.661794481906856,0.957136763012531
0.221,6.544165233247143,0.9885519844358802,0.9976224097285734,0.9994020052739397,0.9999214278523034,0.9990445789526392,0.9984117770767817,0.9971579130659117,0.9978003555470469,0.9979383436111888,0.9952919575903898,0.9943500508358225,0.9811282623062793,0.9080782547283495,0.839509088156646,0.7654558499293779,0.6628859371460657,0.9573581169433264
0.222,6.561939307310924,0.9886969504152433,0.9976625560388642,0.9994142453999868,0.999923457126766,0.9990628737409748,0.9984401591362152,0.9972043864423082,0.9978379773231184,0.9979739203784865,0.9953624799443052,0.9944320764859033,0.9813408681269056,0.9087188691594401,0.8403911290740751,0.7664935434338158,0.6639698653371442,0.9575771312697047
0.223,6.579649484164171,0.9888395378244562,0.9977018771982041,0.9994261910649737,0.9999254268047666,0.9990807518380086,0.9984679299057658,0.9972499285761804,0.997874817539388,0.9980087529456008,0.9954316867797355,0.9945126086696616,0.9815502860103088,0.9093526210954656,0.841265058056159,0.7675228591212433,0.6650463393725369,0.957793842163505
0.224,6.597296107751196,0.9889797938027173,0.9977403929704879,0.9994378503381782,0.999927338835349,0.9990982241429429,0.9984951046366463,0.997294561305227,0.9979108950910986,0.9980428594060764,0.995499607078582,0.9945916796333432,0.9817565744453366,0.909979605856167,0.8421309740114107,0.7685438882935973,0.6661154312313322,0.9580082850587379
0.225,6.614879519552239,0.9891177643994972,0.9977781225814332,0.9994492310418045,0.9999291950975702,0.999115301234414,0.9985216981493458,0.997338305883106,0.9979462283546852,0.9980762573543472,0.9955662690898617,0.9946693208216737,0.9819597906584366,0.9105999171445812,0.8429889743584961,0.7695567210114258,0.667177211993589,0.9582204946701798
0.226,6.632400058605483,0.9892534946033017,0.9978150847349763,0.9994603407593258,0.9999309974032312,0.9991319933809463,0.9985477248471922,0.997381182996957,0.9979808352036965,0.9981089639011136,0.9956317003506002,0.9947455629003705,0.9821599906449704,0.9112136470794622,0.8438391550529825,0.7705614461141748,0.6682317518543854,0.9584305050114146
0.227,6.649858061528851,0.9893870283695805,0.9978512976291155,0.9994711868435194,0.9999327474994945,0.9991483105510309,0.9985731987294435,0.9974232127843374,0.9980147330241784,0.9981409956881959,0.9956959277060626,0.9948204357779499,0.9823572291996485,0.9118208862269487,0.8446816106135249,0.7715581512400802,0.6692791201375975,0.9586383494123397
0.228,6.667253862541568,0.9895184086478084,0.997886778971221,0.9994817764242069,0.9999344470713899,0.9991642624228464,0.9985981334039256,0.9974644148495999,0.9980479387295358,0.9981723689028843,0.9957589773293435,0.9948939686268518,0.9825515599461139,0.9124217236314975,0.845516434147504,0.772546922845679,0.6703193853094123,0.9588440605361583
0.229,6.684587793485477,0.9896476774077699,0.9979215459928338,0.9994921164157093,0.9999360977442164,0.9991798583936322,0.9986225420992351,0.9975048082797274,0.9980804687748942,0.9982030992918042,0.9958208747403396,0.9949661899039085,0.9827430353657011,0.9130162468461035,0.8463437173761309,0.7735278462249456,0.6713526149915829,0.959047670395869
0.23,6.701860183846154,0.9897748756650699,0.9979556154639696,0.9995022135240312,0.9999377010858443,0.9991951075887309,0.9986464376765214,0.9975444116596469,0.9981123391709794,0.9982332021743133,0.9958816448241263,0.9950371273701775,0.9829317068253953,0.9136045419618217,0.8471635506590286,0.7745010055280601,0.6723788759744291,0.9592492103702748
0.231,6.719071360773775,0.9899000435058967,0.9979890037069481,0.9995120742537827,0.9999392586089207,0.9992100188703102,0.9986698326408658,0.9975832430870415,0.9981435654975315,0.9982626924554497,0.9959413118487579,0.9951068081101619,0.9831176246050186,0.914186693636615,0.8479760230183053,0.7754664837798221,0.6733982342295939,0.9594487112195265
0.232,6.736221649103774,0.9900232201110633,0.9980217266097628,0.9995217049148497,0.9999407717729842,0.9992246008457794,0.9986927391522722,0.9976213201866768,0.9981741629162725,0.9982915846384468,0.9959998994825129,0.9951752585504381,0.9833008379236648,0.9147627851235399,0.8487812221621303,0.7764243628977133,0.6744107549225582,0.9596462031002148
0.233,6.753311371377281,0.9901444437793485,0.9980537996390106,0.9995311116288236,0.9999422419864922,0.9992388618759077,0.9987151690362824,0.9976586601242616,0.9982041461834422,0.9983198928368296,0.9960574308106025,0.9952425044777113,0.9834813949654081,0.9153328982982915,0.8495792345078248,0.7773747237096175,0.6754165024249172,0.9598417155800276
0.234,6.77034084786134,0.9902637519501616,0.9980852378523942,0.9995403003351988,0.9999436706087644,0.9992528100826623,0.9987371337942328,0.9976952796198576,0.9982335296619187,0.9983476307861101,0.996113928351361,0.9953085710563198,0.9836593429043063,0.9158971136861223,0.8503701452044792,0.7783176459712076,0.676415540326432,0.9600352776519838
0.235,6.787310396568914,0.9903811812255511,0.9981160559108155,0.999549276797347,0.9999450589518477,0.9992664533567693,0.9987586446131637,0.9977311949608553,0.9982623273329384,0.9983748118550945,0.9961694140719355,0.9953734828452031,0.9838347279287217,0.9164555104881518,0.8511540381551077,0.7792532083830049,0.6774079314468523,0.9602269177482636
0.236,6.804220333278689,0.9904967673915809,0.9981462680900725,0.9995580466082779,0.9999464082823023,0.999279799365015,0.998779712375394,0.9977664220145305,0.9982905528074308,0.9984014490568168,0.9962239094034928,0.995437263814356,0.9840075952649792,0.9170081666070826,0.8519309960383519,0.7801814886071196,0.6783937378475201,0.9604166637536415
0.237,6.821070971554646,0.9906105454390922,0.9981758882921759,0.999566615196194,0.999947719822918,0.9992928555572921,0.9988003476677755,0.9978009762401981,0.9983182193369805,0.9984275550591131,0.9962774352559591,0.9954999373607839,0.9841779892003825,0.9175551586723395,0.8527011003297437,0.7811025632836777,0.6793730208427615,0.9606045430185405
