Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.059000000000000004,0.17700000000000002,0.08887,0.019804244494552172,0.08886999999999999,0.11260330578512397,0.09705263157894736,0.1607064017660044,0.24788135593220337,0.12065009560229445,0.0823008849557522,0.08841761827079934,0.10075301204819279,0.11200631911532384,0.12192242833052276,0.09076246334310852,0.06393643031784842,0.0481578947368421,0.045135566188197765,0.053614457831325305,0.016315789473684207
0.06,0.18,0.09565,0.02013416251051928,0.09564999999999999,0.11735537190082646,0.09621052631578947,0.15496688741721854,0.2817796610169492,0.15066921606118547,0.08584070796460178,0.08548123980424144,0.11054216867469879,0.12290679304897316,0.12681281618887014,0.09516129032258064,0.07286063569682152,0.05210526315789473,0.04944178628389155,0.0570281124497992,0.018596491228070177
0.061,0.183,0.10027,0.023412263880282915,0.10027,0.12396694214876033,0.10631578947368421,0.16688741721854303,0.2809322033898305,0.1481835564053537,0.09982300884955751,0.09314845024469821,0.11219879518072289,0.1276461295418641,0.13406408094435074,0.10395894428152493,0.07420537897310514,0.05368421052631579,0.053110047846889955,0.06485943775100401,0.017719298245614034
0.062,0.186,0.12293999999999998,0.01014634909708906,0.12293999999999998,0.16363636363636366,0.14357894736842106,0.2030905077262693,0.34173728813559323,0.18336520076481838,0.11858407079646019,0.11305057096247961,0.14759036144578314,0.16208530805687205,0.15885328836424958,0.12038123167155423,0.08740831295843521,0.06421052631578947,0.05869218500797448,0.07369477911646587,0.022631578947368423
0.063,0.189,0.10543,0.0145609786758995,0.10543,0.12458677685950412,0.12042105263157896,0.20507726269315674,0.2836864406779661,0.13652007648183556,0.09610619469026548,0.08825448613376834,0.12695783132530122,0.13759873617693524,0.13777403035413152,0.10601173020527858,0.07555012224938876,0.059868421052631585,0.062041467304625196,0.06867469879518072,0.021403508771929824
0.064,0.192,0.14716,0.023270075204003964,0.14716,0.19731404958677687,0.1690526315789474,0.22759381898454745,0.3822033898305085,0.2152963671128107,0.14814159292035398,0.14698205546492657,0.17018072289156624,0.2060031595576619,0.19106239460370994,0.15,0.10452322738386308,0.08434210526315791,0.07288676236044657,0.08775100401606425,0.024473684210526314
0.065,0.195,0.14518999999999999,0.024132237774396312,0.14518999999999999,0.196900826446281,0.16126315789473683,0.25121412803532006,0.38622881355932204,0.21261950286806885,0.1423008849557522,0.13964110929853182,0.16837349397590362,0.2088467614533965,0.18516020236087688,0.14530791788856307,0.09731051344743276,0.07657894736842105,0.07496012759170653,0.085140562248996,0.023333333333333334
0.066,0.198,0.1492,0.01823167573208782,0.14919999999999997,0.20268595041322315,0.1656842105263158,0.2578366445916115,0.415677966101695,0.2338432122370937,0.14548672566371684,0.13588907014681892,0.1710843373493976,0.20774091627172195,0.20219224283305226,0.14780058651026395,0.10012224938875305,0.07513157894736841,0.06858054226475278,0.08373493975903615,0.021842105263157895
0.067,0.201,0.15777000000000002,0.02217390583546345,0.15776999999999997,0.1853305785123967,0.17326315789473684,0.29381898454746136,0.4086864406779661,0.23613766730401528,0.15433628318584072,0.134584013050571,0.18343373493975904,0.21927330173775675,0.21247892074198987,0.16700879765395896,0.11124694376528117,0.08921052631578948,0.08086124401913874,0.092570281124498,0.026666666666666665
0.068,0.20400000000000001,0.17176,0.020583158163897008,0.17176,0.23119834710743806,0.1966315789473684,0.29403973509933773,0.44237288135593217,0.2579349904397706,0.16123893805309736,0.15986949429037517,0.2118975903614458,0.24012638230647707,0.22748735244519397,0.1711143695014663,0.11735941320293397,0.09118421052631578,0.08309409888357258,0.10943775100401607,0.026403508771929825
