Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.06,0.18,0.9369000000000002,0.0027477263328068158,0.9369000000000002,0.8773737373737374,0.9241007194244606,0.9252408477842003,0.9641909814323608,0.9986807387862797,0.991592128801431,0.9838390092879257,0.9754962779156326,0.9536450079239301,0.921090047393365,0.9121376811594203,0.857632398753894,0.58994708994709,0.39090909090909093,0.3710526315789474,0.2571428571428572
0.061,0.183,0.9378100000000001,0.0019346575924436902,0.93781,0.8834343434343435,0.9273381294964027,0.9323699421965317,0.9687002652519894,0.9984168865435356,0.9946332737030412,0.9834055727554182,0.9768610421836229,0.9530110935023771,0.913744075829384,0.9143115942028986,0.8523364485981307,0.6047619047619047,0.3488636363636363,0.3973684210526316,0.29999999999999993
0.062,0.186,0.9417500000000001,0.0022992390045404316,0.9417500000000001,0.8951515151515151,0.928776978417266,0.9302504816955685,0.9724137931034482,0.9992084432717678,0.9943649373881932,0.9847058823529412,0.976426799007444,0.9576069730586371,0.9196682464454975,0.9244565217391303,0.8685358255451712,0.628042328042328,0.4079545454545454,0.4184210526315789,0.27428571428571435
0.063,0.189,0.9432,0.0024388521890430326,0.9432,0.8874747474747474,0.9363309352517986,0.9350674373795762,0.9785145888594166,0.9989445910290238,0.9948121645796064,0.9867492260061921,0.9786600496277916,0.9615689381933438,0.9291469194312796,0.928623188405797,0.8616822429906543,0.5915343915343916,0.3636363636363636,0.37105263157894736,0.31714285714285717
0.064,0.192,0.94472,0.0024862823652996354,0.94472,0.8967676767676768,0.9426258992805756,0.9341040462427745,0.9755968169761274,0.9986807387862797,0.9947227191413239,0.9872445820433438,0.9787841191066997,0.960459587955626,0.9200236966824645,0.9251811594202899,0.887227414330218,0.6227513227513227,0.4022727272727272,0.3763157894736842,0.3514285714285714
0.065,0.195,0.9467199999999998,0.0017825823964125933,0.94672,0.9022222222222224,0.9451438848920863,0.93757225433526,0.9774535809018567,0.9994722955145118,0.9947227191413237,0.9869969040247677,0.9800868486352357,0.962916006339144,0.9270142180094787,0.9304347826086955,0.8890965732087228,0.6365079365079365,0.38295454545454544,0.368421052631579,0.3028571428571429
0.066,0.198,0.9478099999999998,0.0025216859439668405,0.9478099999999999,0.8896969696969697,0.9467625899280577,0.9406551059730252,0.9787798408488063,0.9986807387862797,0.9966010733452594,0.9888544891640866,0.9823200992555833,0.9658478605388272,0.9336492890995262,0.9306159420289853,0.8716510903426791,0.6402116402116402,0.40340909090909094,0.3368421052631579,0.32
0.067,0.201,0.951,0.0020054924582256486,0.951,0.9058585858585859,0.9487410071942446,0.9458574181117534,0.9814323607427055,0.9986807387862797,0.995438282647585,0.9899690402476781,0.9841191066997519,0.9674326465927102,0.937914691943128,0.9378623188405797,0.8828660436137072,0.6444444444444445,0.3772727272727273,0.42631578947368426,0.33714285714285713
0.068,0.20400000000000001,0.9527300000000001,0.0018374166647769363,0.9527300000000001,0.909090909090909,0.9523381294964028,0.9512524084778418,0.9824933687002652,0.9989445910290238,0.9964221824686941,0.9891640866873065,0.9848014888337469,0.9680665610142632,0.9390995260663505,0.9403985507246378,0.8887850467289719,0.6455026455026455,0.4204545454545454,0.4236842105263158,0.3514285714285715
0.069,0.20700000000000002,0.95411,0.001808009955724801,0.95411,0.9183838383838383,0.9528776978417268,0.9516377649325627,0.9806366047745356,0.9986807387862797,0.997227191413238,0.991764705882353,0.9830024813895782,0.9704437400950873,0.9386255924170616,0.9423913043478261,0.9071651090342681,0.635978835978836,0.43977272727272726,0.3894736842105263,0.32571428571428573
