Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.02,0.060000000000000005,0.04587,0.006874889090014471,0.04587,0.02815964523281596,0.05995316159250587,0.08567708333333333,0.07333333333333333,0.038863636363636364,0.046844660194174756,0.058033573141486806,0.06674364896073903,0.06779279279279281,0.05152129817444219,0.04328593996840442,0.03917241379310345,0.0478029294274301,0.0330781010719755,0.027846153846153843,0.03567046450482033
0.021,0.06300000000000001,0.05088,0.011695794115834972,0.050879999999999995,0.029711751662971176,0.07072599531615925,0.08697916666666666,0.09061728395061729,0.05045454545454546,0.05169902912621359,0.05587529976019184,0.06004618937644342,0.07139639639639639,0.05496957403651115,0.05323854660347551,0.047310344827586205,0.05739014647137151,0.03552833078101072,0.03569230769230769,0.03768624014022787
0.022,0.066,0.06688000000000001,0.013886453830982193,0.06688000000000001,0.03902439024390244,0.08922716627634661,0.11953124999999998,0.10419753086419754,0.06318181818181817,0.0745145631067961,0.0853717026378897,0.10069284064665127,0.09594594594594594,0.07971602434077078,0.06887835703001581,0.05875862068965517,0.06937416777629826,0.042725880551301686,0.04046153846153846,0.049474145486415426
0.023,0.069,0.08554,0.017520970292766322,0.08553999999999999,0.04501108647450111,0.1173302107728337,0.153125,0.13950617283950617,0.07068181818181818,0.08737864077669902,0.10191846522781775,0.12170900692840644,0.13378378378378378,0.1002028397565923,0.08862559241706161,0.0746206896551724,0.0892143808255659,0.05390505359877488,0.05907692307692308,0.06476774758983347
0.024,0.07200000000000001,0.09631000000000002,0.02640554676578389,0.09631000000000002,0.05055432372505543,0.13653395784543326,0.17239583333333336,0.15629629629629632,0.07545454545454547,0.09199029126213593,0.12446043165467624,0.14503464203233257,0.13693693693693693,0.11521298174442189,0.10015797788309636,0.08441379310344828,0.1051930758988016,0.062021439509954056,0.05984615384615384,0.07278702892199825
0.025,0.07500000000000001,0.13371,0.026837527829515144,0.13371,0.07605321507760532,0.1660421545667447,0.24374999999999997,0.24444444444444446,0.10795454545454546,0.13106796116504854,0.1642685851318945,0.1958429561200924,0.19121621621621623,0.1596348884381339,0.1363349131121643,0.11475862068965517,0.14607190412782955,0.08009188361408882,0.08369230769230769,0.10297984224364594
0.026000000000000002,0.07800000000000001,0.17154000000000003,0.030757249551934908,0.17154000000000003,0.08492239467849225,0.226463700234192,0.303125,0.29555555555555557,0.1540909090909091,0.18106796116504853,0.2194244604316547,0.2510392609699769,0.24999999999999994,0.2052738336713996,0.17567140600315956,0.1493793103448276,0.18308921438082557,0.11439509954058194,0.10784615384615384,0.12607361963190183
0.027,0.081,0.22522999999999996,0.028544808634846378,0.22522999999999996,0.12416851441241686,0.2871194379391101,0.40390625,0.402962962962963,0.1993181818181818,0.22354368932038832,0.27817745803357313,0.328175519630485,0.33288288288288287,0.2667342799188641,0.22875197472353875,0.19793103448275862,0.2388814913448735,0.154364471669219,0.13384615384615384,0.167703768624014
0.028,0.084,0.253,0.025582415835882263,0.253,0.13658536585365852,0.34660421545667447,0.43880208333333337,0.4098765432098765,0.21340909090909094,0.24781553398058254,0.3079136690647482,0.36096997690531174,0.36103603603603607,0.3024340770791075,0.2636650868878357,0.21641379310344827,0.2774966711051931,0.17075038284839206,0.16230769230769232,0.19570552147239265
0.029,0.08700000000000001,0.26427,0.029195686325209066,0.26426999999999995,0.14988913525498893,0.368384074941452,0.4598958333333333,0.41876543209876543,0.22886363636363635,0.27063106796116504,0.311990407673861,0.3829099307159353,0.3878378378378379,0.32413793103448274,0.2753554502369668,0.23351724137931035,0.28615179760319576,0.17611026033690658,0.1613846153846154,0.1985539000876424
