Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.016,0.048,0.17617,0.02471873985461233,0.17617,0.1070707070707071,0.09172661870503597,0.08612716763005782,0.13925729442970822,0.3382585751978892,0.2900715563506261,0.2243343653250774,0.19032258064516128,0.16148969889064974,0.13210900473933648,0.13115942028985508,0.1099688473520249,0.05449735449735449,0.03522727272727273,0.036842105263157884,0.03142857142857143
0.017,0.051000000000000004,0.24811,0.027132543190788443,0.24811,0.16282828282828285,0.13741007194244606,0.12427745664739884,0.20291777188328913,0.45699208443271766,0.39481216457960644,0.30749226006191954,0.26867245657568245,0.22900158478605387,0.19040284360189572,0.1989130434782609,0.17445482866043613,0.08412698412698413,0.04659090909090909,0.05263157894736842,0.037142857142857144
0.018000000000000002,0.054000000000000006,0.28704,0.02887400907390589,0.28704,0.17595959595959595,0.16025179856115107,0.1510597302504817,0.24403183023872677,0.5271767810026385,0.4416815742397138,0.35715170278637776,0.31569478908188586,0.26616481774960377,0.22393364928909953,0.23224637681159424,0.19439252336448595,0.10793650793650793,0.05454545454545454,0.036842105263157884,0.06857142857142857
0.019,0.057,0.34601000000000004,0.016888247392787676,0.34601000000000004,0.2234343434343434,0.19676258992805756,0.18150289017341042,0.29840848806366044,0.587598944591029,0.5291592128801431,0.42526315789473684,0.3845533498759305,0.3335182250396197,0.2674170616113744,0.2884057971014493,0.24049844236760123,0.11428571428571428,0.048863636363636366,0.055263157894736833,0.04
0.02,0.060000000000000005,0.39583999999999997,0.016632269839080893,0.39583999999999997,0.2581818181818181,0.23327338129496406,0.2188824662813102,0.33050397877984083,0.6778364116094988,0.595169946332737,0.49219814241486065,0.4308312655086849,0.3746434231378764,0.32061611374407584,0.3210144927536232,0.28255451713395635,0.1423280423280423,0.08522727272727272,0.06842105263157894,0.07714285714285715
0.021,0.06300000000000001,0.43361,0.01597719937911523,0.43361,0.28323232323232317,0.262589928057554,0.2539499036608863,0.3660477453580902,0.7184696569920844,0.6404293381037567,0.53343653250774,0.470409429280397,0.4187797147385103,0.35699052132701425,0.3586956521739131,0.302803738317757,0.17089947089947088,0.09886363636363636,0.10789473684210527,0.054285714285714284
0.022,0.066,0.46936,0.020971227908732484,0.46936,0.31111111111111106,0.28974820143884894,0.27610789980732175,0.41087533156498673,0.7424802110817942,0.6731663685152057,0.5754179566563468,0.5198511166253101,0.4585578446909667,0.39111374407582933,0.3951086956521739,0.3246105919003115,0.18201058201058198,0.07613636363636364,0.10526315789473684,0.07999999999999999
0.023,0.069,0.5136799999999999,0.014194985029932217,0.5136799999999999,0.3474747474747475,0.32302158273381293,0.3092485549132948,0.45596816976127313,0.7912928759894459,0.717262969588551,0.6252012383900928,0.5676178660049628,0.5100633914421552,0.426303317535545,0.4465579710144928,0.37414330218068537,0.20899470899470898,0.1102272727272727,0.09210526315789473,0.1
0.024,0.07200000000000001,0.5391400000000001,0.012555253880348257,0.5391399999999998,0.38101010101010097,0.331294964028777,0.3246628131021195,0.48488063660477454,0.8121372031662268,0.7501788908765653,0.6551083591331268,0.5961538461538461,0.5316164817749605,0.4584123222748815,0.47155797101449276,0.38816199376947036,0.22116402116402117,0.10795454545454546,0.12368421052631577,0.08857142857142856
0.025,0.07500000000000001,0.5659000000000001,0.011327841806805055,0.5658999999999998,0.3907070707070707,0.3683453237410072,0.34682080924855496,0.506896551724138,0.8403693931398418,0.7718246869409661,0.6796284829721362,0.6284739454094292,0.5564976228209192,0.48992890995260663,0.503804347826087,0.42087227414330214,0.2529100529100529,0.13295454545454546,0.12631578947368421,0.12285714285714285
0.026000000000000002,0.07800000000000001,0.60049,0.017764990852798097,0.6004900000000001,0.4232323232323233,0.4035971223021583,0.3932562620423892,0.5440318302387268,0.8641160949868073,0.8046511627906978,0.7176470588235294,0.6643920595533499,0.5978605388272584,0.5201421800947867,0.5306159420289855,0.46074766355140184,0.2608465608465608,0.13977272727272724,0.13421052631578947,0.10571428571428572
0.027,0.081,0.61913,0.011401934046467744,0.61913,0.4480808080808081,0.4169064748201438,0.3807321772639692,0.56657824933687,0.8939313984168864,0.8242397137745975,0.7386377708978328,0.688089330024814,0.6272583201267828,0.5388625592417061,0.5369565217391303,0.4573208722741433,0.2777777777777778,0.13295454545454546,0.16578947368421051,0.11428571428571428
