Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.34800000000000003,0.9995719910974148,0.00038348227175285485,0.9994347637288618,0.9997092184659678,0.9999576629974598,8.612152882566578e-05,0.9999268448041637,0.9999884811907559,0.9830927604341502,0.002419815871135999,0.9822268404455651,0.9839586804227353,0.7990476190476189,0.014023872946962944,0.7940292405639487,0.804065997531289
0.352,0.9994863893168978,0.0004672407048252127,0.9993191893780038,0.9996535892557918,0.9999576629974598,8.612152882566578e-05,0.9999268448041637,0.9999884811907559,0.9833277386147476,0.0022567145295374867,0.9825201836916785,0.9841352935378168,0.7954285714285713,0.01967505198606775,0.7883879444972386,0.8024691983599039
0.356,0.999674713234035,0.00045707138503555235,0.999511152339492,0.9998382741285781,0.9999082698278295,0.00013252800922506974,0.9998608452887957,0.9999556943668634,0.9843124090858228,0.00238496087387493,0.9834589617978223,0.9851658563738234,0.8055238095238093,0.018906538281040785,0.7987581916899135,0.8122894273577052
0.36,0.9995719910974148,0.0005574890670972098,0.9993724961968419,0.9997714859979877,0.9999082698278295,0.00013252800922506974,0.9998608452887957,0.9999556943668634,0.9845250083920778,0.0019914965354716884,0.9838123605093059,0.9852376562748497,0.8013333333333335,0.016790019711267812,0.7953251019426125,0.8073415647240544
0.364,0.999623352165725,0.00035515757949845263,0.9994962606581216,0.9997504436733283,0.9999647191645499,9.761495287412523e-05,0.9999297881022791,0.9999996502268207,0.9852970795568982,0.0020129408300383215,0.9845767579318685,0.9860174011819278,0.8000952380952381,0.012699822034545404,0.795550665145552,0.8046398110449242
0.368,0.9995719910974148,0.0005061774302273116,0.9993908578302796,0.99975312436455,0.9999364944961897,0.00011324790021631461,0.9998959692555578,0.9999770197368216,0.9853082689940695,0.001627125081421406,0.9847260097615647,0.9858905282265744,0.8036190476190476,0.01915797261231265,0.7967634551652387,0.8104746400728564
0.372,0.9995719910974148,0.00046886026151785715,0.9994042116076014,0.9997397705872282,0.9999435506632798,0.00011025200248986776,0.9999040974908809,0.9999830038356786,0.98539778449144,0.00214263088525048,0.9846310538761774,0.9861645151067026,0.8087619047619049,0.017659430931403704,0.8024425585616665,0.8150812509621433
0.376,0.9998287964389659,0.000280776719871858,0.9997283217801431,0.9999292710977887,0.9999435506632798,0.00011025200248986776,0.9999040974908809,0.9999830038356786,0.9857222781694079,0.0021041723546010925,0.984969309762592,0.9864752465762239,0.8151428571428573,0.016780237026925535,0.8091381264407693,0.8211475878449452
0.38,0.9996575928779318,0.0003652588609238569,0.9995268866731934,0.9997882990826701,0.9999506068303697,0.00010669071401220999,0.9999124280486857,0.9999887856120537,0.9862705605908021,0.0017638652818148014,0.9856393695060119,0.9869017516755922,0.8081904761904763,0.014717290493014751,0.8029239614247344,0.8134569909562183
0.384,0.9996404725218285,0.0004297175277524681,0.9994867000794023,0.9997942449642547,0.9999294383290996,0.00010149519506463502,0.9998931187399936,0.9999657579182056,0.9857334676065792,0.0024679381563623383,0.9848503272793845,0.9866166079337739,0.8071428571428572,0.015188239459355919,0.80170781545388,0.8125778988318343
0.388,0.9997089539462422,0.00039745986786217407,0.9995667247591592,0.9998511831333251,0.9999435506632798,9.521093249550344e-05,0.9999094798686532,0.9999776214579064,0.9863600760881728,0.001862722333214389,0.985693509461863,0.9870266427144826,0.8115238095238095,0.015729653628865203,0.8058950252624849,0.8171525937851342
0.392,0.9997431946584489,0.0003989827081830087,0.9996004205299557,0.999885968786942,0.9999576629974598,8.612152882566578e-05,0.9999268448041637,0.9999884811907559,0.9863600760881727,0.002163804473697284,0.9855857686015933,0.987134383574752,0.8153333333333335,0.013578211078487269,0.8104744329011409,0.8201922337655261
0.396,0.9997945557267591,0.0003191861665463972,0.9996803364239646,0.9999087750295537,0.9999576629974598,0.00010250512237753036,0.9999209820105063,0.9999943439844133,0.9874342620566184,0.0016903726909172818,0.9868293699577264,0.9880391541555105,0.8128571428571427,0.01823684973474621,0.8063311699918083,0.8193831157224771
0.4,0.9998116760828625,0.00028559497522727704,0.9997094772335043,0.9999138749322206,0.9999647191645499,8.023899699183182e-05,0.9999360060082357,0.999993432320864,0.9873895043079332,0.001881815615017091,0.9867161052384784,0.9880629033773879,0.8163809523809525,0.02016027731974923,0.8091666897939427,0.8235952149679624
