Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.20800000000000002,0.8210014154281668,0.00784894950826182,0.8181927049185493,0.8238101259377844,0.9574348132487667,0.004187796290560234,0.9559362295923102,0.9589333969052232,0.9339202739056004,0.005807997547319082,0.9318419086754742,0.9359986391357266,0.4681101928374655,0.011552967866718746,0.46397601638106584,0.4722443692938652
0.212,0.8235138004246284,0.009546765259344458,0.8200975343512453,0.8269300664980115,0.9585764622973926,0.003019597442800213,0.9574959132298416,0.9596570113649435,0.9359990217657128,0.005997456289646462,0.9338528595953522,0.9381451839360734,0.4713057851239669,0.011700975441651268,0.46711864483708543,0.4754929254108484
0.216,0.8327317763623495,0.009813702265050989,0.8292199881082536,0.8362435646164454,0.9610570824524312,0.0050415110407244345,0.9592530008960993,0.962861164008763,0.9368916605527026,0.004472624948239263,0.9352911522701007,0.9384921688353044,0.4742038567493113,0.011138205068962756,0.470218101253937,0.47818961224468565
0.22,0.8341295116772822,0.00910294438438757,0.8308720648643068,0.8373869584902577,0.9617618040873855,0.0047367750714079,0.9600667708971792,0.9634568372775919,0.9392394228417705,0.00431204231834279,0.9376963783152774,0.9407824673682637,0.48018732782369145,0.011190842709734167,0.4761827361904772,0.4841919194569057
0.224,0.8362880396319886,0.008610359072828522,0.8332068622089491,0.8393692170550281,0.9638759689922483,0.003374787310989333,0.9626683168627344,0.9650836211217622,0.9435314257764734,0.0041367831425703815,0.9420510969405808,0.9450117546123661,0.48543250688705236,0.008366059293899008,0.4824387510171588,0.48842626275694595
0.228,0.8400566171266809,0.007449713044501484,0.8373907715508238,0.842722462702538,0.9655673009161382,0.0033250976393697502,0.9643774300072514,0.966757171825025,0.945964783565664,0.004947178310631942,0.9441944585432649,0.9477351085880632,0.48718457300275475,0.010637458075736765,0.4833780075175917,0.4909911384879178
0.232,0.8439490445859872,0.008721696775559968,0.840828025477707,0.8470700636942674,0.9664975334742777,0.004467512757280229,0.9648988545657161,0.9680962123828393,0.9460503790657862,0.005172582750472414,0.9441993941004955,0.9479013640310768,0.4903030303030303,0.010665813650812457,0.4864863179056419,0.4941197427004187
0.23600000000000002,0.8497523000707713,0.00723751829715148,0.8471623874100566,0.852342212731486,0.9691613812544045,0.0035410421417769586,0.9678942355977611,0.970428526911048,0.9490095377842993,0.004877131331899471,0.9472642787513202,0.9507547968172784,0.4977079889807163,0.006775223559337419,0.4952835063673311,0.5001324715941015
0.24,0.8518400566171267,0.009889633622696379,0.84830109667566,0.8553790165585934,0.9699647639182524,0.004677575607905405,0.9682909149839937,0.9716386128525111,0.9505135730007337,0.005401153471529414,0.9485807950533698,0.9524463509480976,0.5024242424242424,0.0108978873991592,0.4985244835025642,0.5063240013459207
0.244,0.8534501061571125,0.007827465984124338,0.8506490834278744,0.8562511288863506,0.9699506694855533,0.003994301140174244,0.9685213271794045,0.9713800117917021,0.9504279775006116,0.004360465595002009,0.9488676049271079,0.9519883500741153,0.5076694214876033,0.00969724387981674,0.5041993073314484,0.5111395356437582
