Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.14,0.835314932767162,0.00833429894260862,0.8323325421930146,0.8382973233413094,0.9086821705426356,0.006790326465081064,0.9062522834238395,0.9111120576614317,0.8674981658107117,0.008433915170122774,0.864480128027361,0.8705162035940625,0.3936088154269971,0.012371653884455058,0.38918167594163766,0.39803595491235655
0.14400000000000002,0.8426928520877567,0.011754798765918893,0.8384864513716452,0.8468992528038681,0.9151515151515152,0.006817374100194239,0.9127119491607982,0.9175910811422321,0.8768769870383956,0.008703114483904217,0.8737626175177845,0.8799913565590066,0.39413774104683197,0.011989138572600542,0.3898474829078698,0.39842799918579413
0.148,0.85,0.01092385342578768,0.8460909492550265,0.8539090507449735,0.9193657505285413,0.0054093794721593175,0.9174300289446568,0.9213014721124259,0.8812179016874541,0.0056825377167134495,0.8791844316811264,0.8832513716937818,0.4044848484848485,0.008575589420085548,0.40141611322224996,0.40755358374744705
0.152,0.8581564048124558,0.006714954001858625,0.8557534893832298,0.8605593202416818,0.9243269908386187,0.006002896775089234,0.9221788818155456,0.9264750998616917,0.887050623624358,0.007308462402681382,0.8844353239415217,0.8896659233071944,0.41376308539944906,0.011772361104013437,0.40955040008136284,0.4179757707175353
0.156,0.8608634111818824,0.008170428327522008,0.8579396609542332,0.8637871614095315,0.9298238195912616,0.004019764447592954,0.9283853653575763,0.9312622738249469,0.8920396184886279,0.005696199300371849,0.8900012597473734,0.8940779772298824,0.4218181818181818,0.008345005082173286,0.4188319601011941,0.4248044035351695
0.16,0.8705944798301487,0.008254025937034582,0.8676408145821303,0.8735481450781671,0.9323749119097957,0.005632473025715802,0.9303593573230561,0.9343904664965353,0.8974565908535096,0.0057566371529518155,0.8953966047044675,0.8995165770025517,0.432793388429752,0.012604329340961394,0.42828298710160306,0.43730378975790096
0.164,0.8741507430997876,0.008265728734476544,0.8711928900594879,0.8771085961400873,0.9371247357293869,0.005743265893977407,0.9350695344239177,0.9391799370348561,0.9021398875030571,0.006976030580752147,0.8996435470199202,0.9046362279861939,0.437763085399449,0.011924135159304409,0.4334960884331946,0.44203008236570346
0.168,0.8793170559094127,0.00942152322103898,0.8759456071238544,0.882688504694971,0.9410852713178297,0.004538229220763403,0.9394612868478068,0.9427092557878526,0.9067009048667155,0.006767127974552361,0.9042793192211402,0.9091224905122908,0.4439338842975207,0.01041312362267943,0.44020759586539615,0.4476601727296452
0.17200000000000001,0.8813517338995047,0.00710584874641816,0.8788089385823978,0.8838945292166116,0.9429316420014094,0.005808730900606112,0.9408530143441798,0.9450102696586391,0.9092198581560285,0.006349970538626554,0.9069475503817425,0.9114921659303145,0.44936639118457306,0.010653175291987355,0.4455542013658073,0.4531785810033388
0.176,0.8880750176928521,0.007786879072706069,0.8852885188033373,0.890861516582367,0.9451585623678648,0.004432137117633751,0.9435725424693726,0.9467445822663569,0.914343360234776,0.0056640115871700895,0.9123165197187637,0.9163702007507883,0.4601652892561984,0.009947328128102723,0.45660568360112225,0.4637248949112745
